Age,Gender,Weight_kg,Height_m,Max_BPM,Avg_BPM,Resting_BPM,Session_Duration_hours,Calories_Burned,Workout_Type,Fat_Percentage,Water_Intake_liters,Workout_Frequency_days_per_week,Experience_Level,BMI
28.0,Female,74.6,1.68,199.0,154.0,75.0,0.5,377.0,CrossFit,29.1,2.3,3,Intermediate,26.4
27.0,Male,113.6,1.84,195.0,136.0,67.0,0.88,670.0,Running,28.9,3.1,5,Intermediate,33.7
20.0,Female,45.7,1.57,191.0,154.0,60.0,0.72,355.0,CrossFit,15.7,1.6,4,Advanced,18.5
36.0,Female,74.2,1.63,186.0,126.0,67.0,0.8,410.0,Aerobics,32.9,2.6,3,Intermediate,27.9
48.0,Female,73.7,1.59,181.0,132.0,63.0,0.89,576.0,Cycling,36.2,2.6,2,Intermediate,29.0
20.0,Non-binary,53.1,1.64,204.0,164.0,72.0,0.7,335.0,Swimming,19.3,2.1,3,Beginner,19.7
24.0,Male,81.4,1.76,205.0,144.0,63.0,0.93,539.0,Boxing,17.1,2.7,2,Beginner,26.3
35.0,Male,58.8,1.58,179.0,144.0,66.0,0.9,516.0,CrossFit,11.9,2.2,3,Advanced,23.4
19.0,Female,68.5,1.57,210.0,168.0,72.0,0.53,377.0,HIIT,34.7,2.1,2,Intermediate,27.8
25.0,Male,88.1,1.8,198.0,135.0,64.0,0.7,444.0,Soccer,23.7,2.5,4,Intermediate,27.1
44.0,Male,97.7,1.82,174.0,118.0,53.5,1.16,809.0,Running,22.3,3.2,4,Advanced,29.6
51.0,Female,68.3,1.6,160.0,130.0,77.0,0.52,305.0,Rowing,34.6,2.0,4,Beginner,26.6
18.0,Male,92.5,1.82,192.0,148.0,73.0,0.84,706.0,Swimming,21.2,2.9,3,Beginner,27.8
40.0,Non-binary,69.0,1.73,179.0,123.0,64.0,0.84,403.0,Aerobics,21.3,2.5,4,Advanced,23.0
45.0,Male,63.9,1.86,176.0,102.0,69.0,0.75,210.0,Pilates,15.8,1.9,5,Intermediate,18.5
21.0,Male,59.4,1.79,198.0,126.0,72.0,0.66,200.0,Pilates,10.5,2.1,3,Beginner,18.5
34.0,Female,87.5,1.75,196.0,119.0,56.0,1.11,471.0,Yoga,28.9,2.6,4,Advanced,28.6
40.0,Male,72.2,1.73,175.0,132.0,71.0,0.73,464.0,Rowing,21.0,2.5,4,Intermediate,24.1
29.0,Female,58.6,1.72,191.0,142.0,74.0,0.7,299.0,Tennis,26.4,2.1,2,Beginner,19.7
65.0,Male,77.3,1.67,160.0,125.0,64.0,0.54,408.0,HIIT,26.9,2.6,4,Intermediate,27.7
24.0,Female,57.9,1.6,203.0,162.0,67.0,0.81,447.0,Swimming,27.0,2.3,5,Beginner,22.5
25.0,Male,68.7,1.65,201.0,150.0,72.0,0.73,489.0,Swimming,18.0,2.2,4,Intermediate,25.4
40.0,Female,62.1,1.6,179.0,142.0,64.0,0.67,448.0,CrossFit,28.5,2.3,3,Intermediate,24.3
42.0,Male,72.1,1.83,173.0,143.0,63.0,0.54,402.0,HIIT,18.6,2.3,4,Intermediate,21.4
21.0,Non-binary,83.1,1.74,208.0,170.0,71.0,0.73,586.0,Swimming,27.1,2.4,5,Beginner,27.4
18.0,Female,62.7,1.66,201.0,167.0,71.0,0.96,669.0,Running,22.5,2.2,4,Intermediate,22.8
56.0,Female,93.0,1.67,170.0,121.0,63.0,0.78,533.0,Running,40.0,2.5,5,Intermediate,33.3
58.0,Female,55.4,1.66,163.0,133.0,67.0,0.97,572.0,Running,24.7,2.3,5,Intermediate,20.2
36.0,Female,55.4,1.61,189.0,138.0,65.0,1.11,442.0,Running,21.3,2.2,5,Advanced,21.3
40.0,Female,83.2,1.81,182.0,126.0,72.0,0.61,354.0,Boxing,29.2,2.6,5,Intermediate,25.4
31.0,Female,56.2,1.66,198.0,123.0,81.0,0.5,200.0,Yoga,26.2,2.0,5,Beginner,20.4
18.0,Male,93.8,1.83,199.0,144.0,66.0,0.81,536.0,Running,19.7,2.9,4,Intermediate,28.1
21.0,Male,62.6,1.78,198.0,145.0,71.0,0.6,251.0,Strength Training,14.5,2.3,5,Beginner,19.8
18.0,Female,45.0,1.53,210.0,170.0,69.0,0.58,266.0,Swimming,23.9,1.7,2,Beginner,18.6
18.0,Female,91.0,1.69,192.0,140.0,70.0,0.67,433.0,Soccer,39.2,2.5,5,Beginner,32.0
25.0,Female,70.6,1.57,188.0,133.0,71.0,0.8,385.0,Soccer,29.4,2.4,4,Intermediate,28.8
46.0,Male,70.7,1.77,165.0,108.0,75.0,0.58,216.0,Yoga,19.2,2.4,2,Beginner,22.7
18.0,Female,90.0,1.68,197.0,141.0,74.0,0.63,432.0,Strength Training,36.9,2.9,4,Beginner,31.9
18.0,Male,86.8,1.86,197.0,158.0,63.0,0.78,767.0,Running,21.6,2.7,2,Intermediate,25.1
60.0,Female,60.7,1.55,160.0,100.0,71.0,0.83,269.0,Walking,33.6,2.0,4,Intermediate,25.1
18.0,Female,67.7,1.61,210.0,170.0,65.0,0.92,713.0,Running,27.5,2.5,4,Intermediate,26.2
66.5,Female,50.0,1.64,160.0,100.0,69.0,0.77,200.0,Yoga,22.7,1.8,3,Intermediate,18.5
22.0,Male,88.0,1.7,193.0,164.0,67.0,0.56,511.0,HIIT,27.8,2.5,2,Beginner,30.5
26.0,Male,69.4,1.64,191.0,153.0,72.0,0.74,476.0,Swimming,19.6,2.3,4,Beginner,26.0
37.0,Male,82.5,1.81,174.0,127.0,73.0,0.89,554.0,Running,18.4,2.7,3,Intermediate,25.3
22.0,Female,72.2,1.58,192.0,154.0,70.0,0.72,521.0,CrossFit,32.2,2.2,4,Intermediate,28.8
34.0,Female,63.7,1.67,187.0,148.0,78.0,0.81,480.0,Cycling,24.4,2.3,5,Beginner,22.7
25.0,Female,84.0,1.59,190.0,131.0,72.0,0.75,463.0,Running,40.0,2.4,5,Intermediate,33.0
19.0,Female,59.5,1.65,193.0,153.0,71.0,0.68,417.0,HIIT,23.8,2.0,3,Intermediate,21.9
60.0,Non-binary,103.9,1.84,163.0,132.0,77.0,0.61,664.0,CrossFit,37.3,2.9,5,Intermediate,30.8
50.0,Female,56.9,1.59,165.0,133.0,76.0,0.5,287.0,HIIT,28.4,2.0,2,Beginner,22.6
46.0,Male,78.4,1.78,164.0,119.0,70.0,0.75,382.0,Running,19.6,2.6,4,Intermediate,24.7
42.0,Female,77.2,1.75,169.0,128.0,81.0,0.52,301.0,Aerobics,36.2,2.4,2,Beginner,25.2
25.0,Female,76.2,1.64,197.0,159.0,72.0,0.5,385.0,CrossFit,33.7,2.2,2,Beginner,28.3
27.0,Female,80.5,1.7,189.0,155.0,69.0,0.6,462.0,CrossFit,34.8,2.3,4,Intermediate,27.7
20.0,Female,67.0,1.61,209.0,170.0,70.0,0.5,354.0,HIIT,33.4,2.0,3,Beginner,25.7
33.0,Female,71.3,1.61,188.0,143.0,79.0,0.63,310.0,Boxing,36.4,2.1,3,Beginner,27.4
38.0,Female,88.1,1.65,180.0,108.0,56.0,0.97,392.0,Pilates,38.4,2.8,4,Advanced,32.3
25.0,Male,113.7,1.91,196.0,121.0,79.0,0.79,475.0,Yoga,27.2,2.9,4,Intermediate,31.1
18.0,Male,61.6,1.82,207.0,146.0,57.0,0.77,317.0,Aerobics,9.1,2.3,4,Intermediate,18.5
33.0,Male,71.3,1.62,192.0,120.0,63.0,0.93,302.0,Yoga,15.7,2.1,2,Advanced,27.3
21.0,Female,76.7,1.61,205.0,141.0,68.0,1.16,568.0,Soccer,30.9,2.7,3,Advanced,29.7
35.0,Female,56.6,1.56,188.0,134.0,81.0,0.62,246.0,Tennis,29.7,1.9,4,Beginner,23.1
23.0,Male,65.3,1.88,200.0,155.0,71.0,0.84,478.0,Swimming,13.3,2.3,4,Beginner,18.5
18.0,Female,59.1,1.71,209.0,121.0,75.0,1.09,306.0,Yoga,16.4,2.2,5,Advanced,20.3
23.0,Male,78.3,1.91,193.0,124.0,73.0,0.71,253.0,Pilates,17.6,2.4,4,Beginner,21.6
18.0,Female,56.1,1.72,210.0,158.0,73.0,0.61,256.0,Soccer,20.6,2.1,2,Beginner,19.0
26.0,Female,59.2,1.65,197.0,148.0,78.0,1.02,570.0,Cycling,21.9,2.1,5,Intermediate,21.8
22.0,Female,53.1,1.69,198.0,170.0,66.0,0.57,344.0,HIIT,23.4,1.9,2,Beginner,18.5
23.0,Male,69.5,1.88,188.0,143.0,72.0,0.67,313.0,Running,16.4,2.5,2,Beginner,19.6
47.0,Female,62.4,1.64,166.0,138.0,81.0,0.54,329.0,Rowing,30.8,1.9,3,Beginner,23.3
38.0,Male,77.8,1.71,181.0,145.0,76.0,0.66,577.0,CrossFit,23.5,2.6,4,Intermediate,26.6
35.0,Male,95.8,1.79,195.0,139.0,80.0,0.89,550.0,Strength Training,21.7,3.1,4,Intermediate,29.9
32.0,Female,75.0,1.63,178.0,135.0,74.0,0.55,402.0,HIIT,30.4,2.4,3,Intermediate,28.3
22.0,Female,70.9,1.61,198.0,170.0,73.0,0.66,446.0,Running,30.6,2.4,3,Beginner,27.5
19.0,Male,84.3,1.74,191.0,164.0,73.0,0.77,747.0,Running,26.1,2.8,3,Beginner,27.9
18.0,Male,87.9,1.85,192.0,144.0,65.0,0.68,429.0,Tennis,22.0,2.9,3,Beginner,25.8
34.0,Female,63.8,1.5,194.0,129.0,82.0,0.63,308.0,Aerobics,33.9,2.2,5,Intermediate,28.3
22.0,Male,113.1,1.81,207.0,168.0,72.0,0.57,723.0,HIIT,33.1,2.9,3,Beginner,34.6
38.0,Female,68.2,1.65,190.0,150.0,77.0,0.8,547.0,Cycling,29.7,2.5,3,Beginner,25.2
58.0,Female,61.9,1.68,160.0,119.0,67.0,0.86,462.0,Rowing,22.3,2.0,4,Advanced,21.9
31.0,Female,58.8,1.63,195.0,139.0,70.0,0.9,401.0,Strength Training,23.0,1.9,5,Intermediate,22.1
29.0,Male,106.0,1.82,199.0,142.0,73.0,0.5,366.0,Running,27.0,2.8,2,Beginner,31.9
45.0,Male,87.5,1.85,179.0,121.0,71.0,0.7,460.0,Boxing,21.2,2.5,4,Intermediate,25.5
26.0,Male,69.1,1.8,199.0,124.0,69.0,0.72,224.0,Yoga,14.3,2.1,3,Beginner,21.4
39.0,Male,91.9,1.68,176.0,121.0,58.0,0.77,497.0,Soccer,24.5,2.7,4,Intermediate,32.7
27.0,Male,59.7,1.63,183.0,130.0,73.0,0.79,445.0,Rowing,15.5,2.0,2,Intermediate,22.3
25.0,Female,48.2,1.61,190.0,139.0,78.0,0.63,215.0,Tennis,22.6,2.0,5,Beginner,18.5
44.0,Male,91.7,1.74,181.0,129.0,69.0,0.52,370.0,Soccer,30.0,2.8,3,Beginner,30.5
43.0,Male,99.8,1.69,188.0,120.0,74.0,0.74,535.0,Aerobics,29.9,2.6,2,Intermediate,35.0
41.0,Female,85.9,1.89,173.0,109.0,76.0,0.63,279.0,Walking,35.7,2.3,4,Beginner,24.1
30.0,Male,77.6,1.77,190.0,114.0,67.0,0.86,323.0,Yoga,19.1,2.5,3,Intermediate,24.7
18.0,Male,71.7,1.8,205.0,153.0,60.0,0.66,331.0,Running,14.4,2.3,2,Beginner,22.2
20.0,Male,96.7,1.82,201.0,144.0,67.0,1.09,718.0,Soccer,18.9,2.9,4,Advanced,29.1
42.0,Female,55.1,1.68,182.0,133.0,63.0,1.02,504.0,Cycling,18.7,1.9,3,Advanced,19.5
64.0,Male,68.2,1.67,162.0,118.0,72.0,1.05,622.0,Running,20.1,2.5,4,Advanced,24.4
43.0,Male,103.7,1.76,186.0,122.0,70.0,0.54,295.0,Walking,33.5,2.7,3,Beginner,33.5
31.0,Female,69.8,1.59,187.0,145.0,84.0,0.72,438.0,Cycling,36.1,2.2,3,Beginner,27.6
42.0,Male,97.8,1.76,169.0,148.0,72.0,0.76,794.0,Running,30.3,2.7,2,Beginner,31.6
25.0,Female,53.6,1.7,205.0,127.0,62.0,0.9,254.0,Walking,20.2,2.1,3,Intermediate,18.5
20.0,Male,53.2,1.7,199.0,151.0,72.0,0.66,245.0,Tennis,12.2,2.0,5,Beginner,18.5
33.0,Female,79.3,1.58,195.0,148.0,68.0,0.9,681.0,Rowing,39.9,2.7,3,Intermediate,31.7
18.0,Female,57.2,1.69,198.0,143.0,74.0,0.51,213.0,Running,20.9,1.7,3,Beginner,20.0
39.0,Male,102.3,1.9,177.0,122.0,68.0,0.68,448.0,Tennis,24.1,3.0,3,Intermediate,28.4
24.0,Non-binary,52.1,1.6,186.0,124.0,66.0,0.77,291.0,Boxing,18.8,2.0,3,Intermediate,20.4
49.0,Female,61.3,1.68,162.0,101.0,84.0,0.5,200.0,Yoga,26.9,2.1,2,Beginner,21.8
29.0,Female,108.6,1.76,197.0,161.0,76.0,0.5,608.0,HIIT,40.0,3.1,2,Beginner,35.0
27.0,Female,62.2,1.55,186.0,116.0,60.0,0.86,251.0,Yoga,29.5,2.3,2,Intermediate,25.7
32.0,Non-binary,74.0,1.69,188.0,136.0,68.0,0.97,468.0,Strength Training,22.4,2.4,4,Intermediate,25.9
30.0,Female,50.3,1.5,200.0,143.0,58.0,0.85,401.0,Rowing,25.6,1.7,5,Intermediate,22.3
33.0,Male,104.4,1.8,187.0,165.0,71.0,0.71,765.0,Running,26.1,3.2,2,Beginner,25.1
38.0,Male,72.6,1.64,191.0,136.0,82.0,0.71,354.0,Soccer,24.4,2.2,3,Beginner,27.1
28.0,Female,58.2,1.54,186.0,136.0,70.0,0.71,269.0,Strength Training,25.5,1.9,2,Intermediate,24.7
33.0,Non-binary,74.7,1.64,195.0,155.0,59.0,1.09,815.125,Running,24.8,2.3,3,Advanced,27.9
44.0,Male,82.2,1.83,169.0,140.0,73.0,0.63,580.0,CrossFit,15.7,2.7,3,Advanced,24.6
24.0,Male,97.9,1.8,188.0,156.0,73.0,0.5,464.0,CrossFit,26.6,2.9,3,Beginner,30.3
51.0,Male,62.1,1.78,178.0,131.0,72.0,0.64,377.0,Rowing,16.8,2.2,5,Intermediate,19.5
35.0,Male,90.9,1.77,180.0,124.0,75.0,0.74,436.0,Running,25.7,2.4,4,Intermediate,29.0
66.5,Male,82.9,1.85,160.0,127.0,82.0,0.77,584.0,Swimming,24.5,2.7,3,Beginner,24.2
20.0,Male,68.9,1.92,201.0,139.0,61.0,1.04,472.0,Soccer,5.2,2.3,5,Advanced,18.7
18.0,Female,58.3,1.61,205.0,138.0,75.0,0.5,200.0,Yoga,28.6,2.1,4,Beginner,22.5
27.0,Female,83.9,1.61,193.0,124.0,71.0,0.54,252.0,Walking,36.8,2.6,3,Beginner,32.2
31.0,Female,89.0,1.76,192.0,110.0,67.0,0.7,480.0,Running,33.2,2.6,5,Advanced,28.7
62.0,Male,51.7,1.5,166.0,104.0,75.0,0.73,200.0,Yoga,28.3,2.0,3,Intermediate,23.0
29.0,Male,103.4,1.81,193.0,122.0,76.0,0.68,365.0,Pilates,29.2,2.6,3,Beginner,31.6
18.0,Male,64.7,1.81,188.0,120.0,73.0,0.87,296.0,Yoga,11.6,2.3,5,Intermediate,19.7
25.0,Male,93.0,1.86,188.0,145.0,63.0,0.88,529.0,Running,14.7,2.8,2,Advanced,26.8
35.0,Female,64.9,1.69,176.0,138.0,80.0,0.67,332.0,Soccer,27.1,2.0,2,Beginner,22.7
20.0,Male,82.7,1.73,198.0,132.0,72.0,0.8,486.0,Running,18.0,2.4,5,Advanced,27.8
26.0,Male,81.4,1.67,201.0,136.0,70.0,0.85,494.0,Boxing,33.8,2.5,4,Intermediate,29.3
20.0,Female,72.1,1.63,200.0,151.0,76.0,0.88,646.0,Cycling,30.7,2.5,2,Intermediate,27.2
34.0,Female,54.6,1.58,179.0,130.0,63.0,0.68,274.0,Aerobics,25.9,2.0,4,Intermediate,22.0
57.0,Male,72.9,1.74,168.0,130.0,70.0,0.81,553.0,Rowing,19.7,2.3,4,Intermediate,24.0
39.0,Female,65.0,1.76,175.0,119.0,76.0,0.68,203.0,Yoga,27.1,2.1,2,Beginner,21.0
37.0,Male,95.3,1.8,183.0,134.0,74.0,0.57,423.0,Tennis,27.9,2.6,3,Beginner,29.5
33.0,Male,74.1,1.75,183.0,122.0,72.0,0.88,448.0,Aerobics,17.3,2.3,5,Advanced,24.2
28.0,Male,63.4,1.85,196.0,149.0,74.0,0.58,370.0,Rowing,12.5,2.0,2,Beginner,18.5
34.0,Male,56.2,1.67,186.0,108.0,72.0,0.87,219.0,Pilates,10.9,2.0,4,Advanced,20.2
40.0,Male,109.9,1.9,177.0,123.0,71.0,0.77,601.0,Soccer,25.6,3.2,5,Intermediate,30.3
37.0,Male,75.1,1.81,188.0,138.0,67.0,0.88,446.0,Boxing,17.8,2.4,4,Intermediate,22.9
23.0,Female,71.9,1.68,193.0,130.0,70.0,0.93,510.0,Running,24.1,2.2,5,Beginner,25.4
45.0,Male,76.1,1.83,184.0,156.0,72.0,0.55,416.0,Running,20.4,2.4,5,Beginner,22.8
18.0,Female,59.0,1.65,204.0,156.0,73.0,0.55,216.0,Aerobics,23.8,2.0,3,Beginner,21.7
50.0,Male,73.6,1.74,165.0,118.0,65.0,0.63,454.0,Rowing,19.5,2.5,4,Intermediate,24.2
32.0,Male,82.3,1.69,183.0,137.0,82.0,0.61,350.0,Aerobics,26.7,2.4,3,Beginner,28.8
22.0,Female,96.7,1.78,200.0,148.0,66.0,0.59,410.0,Strength Training,35.6,2.6,2,Beginner,30.6
64.0,Male,82.3,1.77,160.0,100.0,81.0,0.5,200.0,Yoga,23.0,2.4,4,Beginner,26.1
60.0,Male,97.2,1.85,160.0,119.0,76.0,0.5,323.0,Running,28.3,3.0,5,Beginner,28.5
45.0,Female,68.6,1.64,165.0,128.0,62.0,0.93,623.0,Swimming,31.7,2.3,5,Intermediate,25.7
26.0,Female,93.9,1.64,198.0,133.0,75.0,0.69,337.0,Walking,40.0,2.6,2,Beginner,35.0
26.0,Female,73.2,1.68,200.0,117.0,75.0,0.71,265.0,Walking,28.8,2.0,4,Intermediate,25.8
50.0,Female,51.9,1.67,167.0,113.0,71.0,0.8,310.0,Running,21.1,1.8,4,Intermediate,18.5
30.0,Male,66.6,1.74,185.0,140.0,71.0,0.63,428.0,CrossFit,16.5,2.2,4,Intermediate,22.1
31.0,Female,59.3,1.71,183.0,127.0,63.0,0.62,243.0,Running,23.9,1.8,5,Intermediate,20.4
34.0,Male,94.3,1.84,191.0,138.0,67.0,0.95,627.0,Strength Training,22.7,2.7,2,Intermediate,27.8
24.0,Male,81.5,1.79,200.0,154.0,66.0,0.66,515.0,Rowing,18.4,2.7,3,Intermediate,25.3
36.0,Male,73.9,1.66,178.0,125.0,74.0,0.88,439.0,Tennis,16.1,2.2,2,Advanced,26.7
22.0,Male,100.8,1.84,203.0,150.0,78.0,0.66,443.0,Tennis,24.9,2.7,3,Beginner,29.8
30.0,Female,56.8,1.69,188.0,136.0,58.0,0.84,310.0,Tennis,16.1,2.1,4,Advanced,19.9
52.0,Female,68.0,1.56,172.0,123.0,78.0,0.7,578.0,Swimming,35.4,2.3,3,Intermediate,27.8
41.0,Female,99.3,1.72,175.0,147.0,81.0,0.84,815.125,Running,40.0,2.8,3,Beginner,33.6
23.0,Male,69.8,1.87,187.0,142.0,70.0,0.62,428.0,Cycling,13.5,2.3,3,Beginner,19.9
25.0,Female,84.7,1.58,202.0,168.0,70.0,0.79,755.0,Running,40.0,2.4,4,Beginner,33.9
51.0,Female,76.4,1.71,170.0,130.0,71.0,1.03,815.125,Running,33.0,2.6,3,Intermediate,26.0
19.0,Male,94.6,1.87,210.0,164.0,79.0,0.7,516.0,Aerobics,20.0,2.7,2,Beginner,27.1
27.0,Female,66.4,1.73,184.0,103.0,68.0,1.16,361.0,Pilates,21.5,2.3,5,Professional,22.3
18.0,Male,98.1,1.87,200.0,143.0,67.0,0.99,815.125,Cycling,22.8,2.7,4,Intermediate,28.2
52.0,Male,80.9,1.85,177.0,102.0,69.0,0.7,312.0,Pilates,16.4,2.3,4,Advanced,23.6
23.0,Female,77.7,1.72,198.0,155.0,65.0,0.94,815.125,Running,30.6,2.4,3,Intermediate,26.2
25.0,Female,58.7,1.55,189.0,145.0,64.0,0.55,252.0,Boxing,36.0,2.0,2,Beginner,24.4
34.0,Male,73.0,1.79,193.0,138.0,61.0,0.5,248.0,Soccer,15.9,2.1,3,Beginner,22.8
34.0,Female,61.2,1.59,190.0,142.0,69.0,0.68,316.0,Strength Training,32.7,2.2,4,Beginner,24.3
36.0,Male,68.6,1.7,183.0,111.0,68.0,1.01,348.0,Pilates,16.4,2.2,5,Advanced,23.8
19.0,Male,94.7,1.83,201.0,135.0,74.0,0.73,523.0,Soccer,22.3,3.0,2,Intermediate,28.4
66.5,Female,73.5,1.68,160.0,117.0,71.0,0.7,242.0,Tennis,38.0,2.3,4,Beginner,26.0
42.0,Female,69.2,1.75,183.0,151.0,76.0,0.75,392.0,Swimming,26.9,2.3,2,Beginner,22.7
58.0,Male,64.6,1.71,160.0,100.0,73.0,1.08,327.0,Pilates,17.1,2.0,5,Advanced,22.1
26.0,Female,72.2,1.56,184.0,147.0,72.0,0.5,375.0,CrossFit,32.2,2.0,4,Intermediate,29.6
35.0,Female,74.2,1.58,188.0,139.0,73.0,0.85,549.0,Swimming,40.0,2.6,3,Beginner,29.9
39.0,Male,71.1,1.9,171.0,132.0,70.0,0.64,501.0,HIIT,16.4,2.1,3,Intermediate,19.7
18.0,Female,70.9,1.67,198.0,136.0,70.0,0.71,322.0,Running,29.8,2.2,3,Intermediate,25.5
60.0,Female,53.1,1.58,160.0,125.0,80.0,0.73,392.0,Swimming,31.4,1.9,3,Beginner,21.4
27.0,Male,76.8,1.77,189.0,142.0,71.0,0.73,375.0,Strength Training,20.7,2.5,2,Beginner,24.5
18.0,Female,57.2,1.65,193.0,140.0,65.0,0.62,240.0,Boxing,24.1,2.1,3,Intermediate,21.0
28.0,Female,73.5,1.68,195.0,144.0,79.0,0.57,296.0,Boxing,31.3,2.3,2,Beginner,26.0
18.0,Male,83.6,1.71,199.0,139.0,69.0,0.74,462.0,Tennis,23.2,2.6,4,Intermediate,28.6
53.0,Male,74.5,1.59,176.0,134.0,76.0,1.04,754.0,Swimming,24.6,2.7,5,Advanced,29.4
27.0,Female,75.3,1.66,186.0,136.0,66.0,0.6,315.0,Tennis,30.4,2.4,2,Beginner,27.5
40.0,Male,87.9,1.85,188.0,135.0,72.0,0.72,569.0,Cycling,26.4,2.7,4,Beginner,25.8
38.0,Male,99.0,1.92,182.0,121.0,80.0,0.53,256.0,Pilates,25.7,2.7,4,Beginner,26.9
50.0,Female,59.2,1.53,176.0,128.0,82.0,0.81,362.0,Aerobics,32.1,1.9,4,Intermediate,25.2
20.0,Male,107.5,1.87,196.0,114.0,66.0,0.77,428.0,Running,25.1,3.2,4,Intermediate,30.7
25.0,Male,77.9,1.78,192.0,130.0,73.0,0.88,470.0,Aerobics,19.3,2.3,5,Intermediate,24.6
18.0,Female,48.4,1.62,194.0,114.0,73.0,0.84,200.0,Pilates,20.6,1.8,3,Intermediate,18.5
33.0,Female,45.0,1.52,186.0,125.0,66.0,0.69,208.0,Tennis,20.8,1.9,4,Intermediate,18.5
57.0,Male,91.6,1.74,169.0,122.0,83.0,0.66,438.0,Boxing,34.6,2.7,2,Beginner,30.3
57.0,Female,52.1,1.68,160.0,138.0,78.0,0.5,288.0,CrossFit,23.8,1.9,5,Beginner,18.5
55.0,Female,71.5,1.64,174.0,136.0,71.0,0.82,491.0,Swimming,31.1,2.4,5,Intermediate,26.4
41.0,Female,71.6,1.7,170.0,104.0,67.0,0.81,294.0,Walking,28.3,2.1,3,Beginner,24.7
38.0,Male,87.8,1.73,191.0,157.0,77.0,0.63,570.0,Swimming,25.8,2.4,5,Beginner,29.3
50.0,Female,93.9,1.81,171.0,116.0,64.0,0.73,479.0,Aerobics,37.2,2.5,3,Intermediate,28.8
41.0,Female,101.8,1.71,173.0,125.0,70.0,0.61,458.0,Tennis,40.0,3.1,3,Beginner,35.0
32.0,Female,58.0,1.61,186.0,137.0,73.0,0.9,473.0,Cycling,24.2,2.2,3,Intermediate,22.3
24.0,Female,61.3,1.64,198.0,150.0,73.0,0.64,329.0,Swimming,29.3,2.3,2,Beginner,22.8
60.0,Male,75.9,1.72,160.0,128.0,74.0,0.86,716.0,Running,19.0,2.6,5,Intermediate,25.6
49.0,Female,50.7,1.59,181.0,143.0,88.0,0.7,358.0,Rowing,29.8,2.0,3,Beginner,20.2
30.0,Female,68.8,1.68,183.0,139.0,71.0,0.74,521.0,Running,31.2,2.0,3,Intermediate,24.3
51.0,Male,84.9,1.74,175.0,150.0,78.0,0.5,448.0,HIIT,25.6,2.7,2,Beginner,27.9
42.0,Male,98.5,1.89,179.0,134.0,69.0,0.68,447.0,Aerobics,25.2,3.0,4,Beginner,27.5
37.0,Male,98.6,1.77,187.0,135.0,73.0,0.59,441.0,Boxing,29.4,2.8,2,Beginner,31.5
28.0,Male,63.1,1.73,191.0,149.0,78.0,0.82,447.0,Swimming,13.4,2.4,3,Beginner,21.2
36.0,Female,71.9,1.59,187.0,110.0,62.0,0.92,325.0,Walking,33.9,2.5,4,Advanced,28.3
52.0,Female,85.7,1.7,175.0,136.0,75.0,0.7,397.0,Soccer,40.0,2.7,3,Intermediate,29.7
27.0,Female,46.3,1.58,186.0,134.0,79.0,1.01,398.0,Swimming,24.3,1.7,3,Intermediate,18.5
27.0,Female,77.0,1.7,196.0,124.0,71.0,0.7,258.0,Yoga,33.3,2.3,4,Beginner,26.5
18.0,Male,68.4,1.79,188.0,159.0,66.0,0.86,643.0,Running,14.5,2.1,5,Intermediate,21.2
37.0,Male,93.3,1.8,178.0,131.0,75.0,0.6,390.0,Soccer,27.1,2.9,5,Beginner,28.7
40.0,Female,61.5,1.66,175.0,132.0,76.0,0.55,257.0,Running,27.2,2.0,3,Beginner,22.3
45.0,Male,83.0,1.8,170.0,128.0,75.0,0.59,330.0,Soccer,26.3,2.5,3,Beginner,25.5
18.0,Female,78.6,1.57,202.0,133.0,75.0,0.68,278.0,Walking,40.0,2.2,4,Beginner,31.9
32.0,Female,70.6,1.63,191.0,138.0,74.0,0.79,547.0,Cycling,30.2,2.1,3,Intermediate,26.5
43.0,Female,76.4,1.68,177.0,111.0,75.0,0.62,236.0,Pilates,37.1,2.2,4,Beginner,27.0
47.0,Non-binary,71.6,1.77,165.0,109.0,78.0,0.51,212.0,Walking,24.9,2.3,4,Beginner,22.8
32.0,Male,84.4,1.69,178.0,116.0,88.0,0.63,273.0,Walking,25.1,2.3,3,Beginner,29.4
24.0,Female,55.0,1.7,189.0,144.0,77.0,0.82,381.0,Cycling,24.0,2.2,2,Beginner,19.1
36.0,Male,60.0,1.79,185.0,133.0,72.0,0.91,511.0,Cycling,12.3,2.3,4,Intermediate,18.6
32.0,Female,90.7,1.86,195.0,158.0,76.0,0.55,541.0,CrossFit,28.9,2.6,2,Beginner,26.3
23.0,Male,73.7,1.68,202.0,168.0,76.0,0.8,392.0,Cycling,24.3,2.5,3,Beginner,26.0
31.0,Female,60.6,1.64,182.0,129.0,63.0,0.89,360.0,Aerobics,24.1,2.2,5,Advanced,22.5
32.0,Female,59.1,1.61,190.0,136.0,72.0,0.68,277.0,Soccer,29.4,2.2,4,Intermediate,22.7
37.0,Male,74.8,1.81,173.0,106.0,65.0,0.76,327.0,Walking,16.4,2.5,3,Intermediate,23.0
24.0,Female,74.9,1.72,189.0,138.0,68.0,0.57,322.0,Aerobics,29.5,2.4,3,Beginner,25.3
22.0,Female,53.4,1.54,199.0,144.0,80.0,0.52,200.0,Boxing,25.4,1.9,2,Beginner,22.6
18.0,Female,75.7,1.64,195.0,136.0,73.0,0.52,264.0,Soccer,35.0,2.2,2,Beginner,28.1
